"n","target_cv","actual_cv","mttf_true","R_half_true","R_mttf_true","R_2mttf_true","mttf_full","R_half_full","R_mttf_full","R_2mttf_full","mttf_reduced","R_half_reduced","R_mttf_reduced","R_2mttf_reduced","loglik_F","loglik_R","Lambda","p_value","conv_F","conv_R"
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,238.038283424754,0.730493031815915,0.462287675499781,0.127330956721895,244.469504647243,0.720804711332226,0.450017680959455,0.142645214657831,-601.40997180865,-604.418777412943,6.01761120858669,0.197836912559913,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,238.210244253448,0.733936335349739,0.472820986190355,0.125717862854276,247.585624782697,0.720974714808581,0.453824303924528,0.148391888835177,-601.327942653373,-604.420617178934,6.18534905112165,0.185727292409803,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,216.413742826586,0.678566873031893,0.397008602977034,0.104220021006036,218.28763895024,0.672653676384695,0.392213256988357,0.109788647134251,-617.183780351393,-618.941287005821,3.51501330885571,0.475599212925801,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,195.815457168348,0.636337418570688,0.34933407456928,0.0795855165366084,197.698261608908,0.629570670095904,0.34452828830933,0.0859582333062437,-630.506360215421,-632.001482037628,2.9902436444147,0.559459428528663,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,202.533342704853,0.616128861229112,0.354066059988196,0.101487223107316,205.159641467243,0.610086090684343,0.349677462977004,0.10707308117165,-614.00153422058,-615.70440810904,3.40574777691927,0.492353522726047,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,200.516576896593,0.638514296515414,0.382332940097023,0.087016840011548,210.587176025717,0.624862412953195,0.362560160349507,0.112023487087266,-638.219065661311,-642.470211475438,8.50229162825417,0.0748177957630961,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,215.752864732906,0.694563433183036,0.405151887415929,0.0956227152361017,218.25673069433,0.688170166898456,0.398358384722482,0.103644545429903,-633.70829118854,-635.430894143128,3.4452059091775,0.486258665424149,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,197.614560631103,0.646127244724115,0.357064700177969,0.0789230410458729,199.788031113557,0.63863508845837,0.350770192688611,0.0865090019678421,-635.986200888279,-638.104337432239,4.23627308791947,0.374973102548533,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,206.443379373898,0.663111669702299,0.371784565506063,0.0900334928790983,206.533363883435,0.660339416295599,0.369095550443382,0.0912865055970935,-639.066854422257,-639.653291797607,1.17287475069952,0.882544101941901,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,225.26258290857,0.649696849931114,0.404808432018465,0.134139060802523,234.938887360473,0.63377415561262,0.394230567824515,0.149599551336386,-611.268562114523,-614.624582005162,6.71203978127755,0.151910899225768,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,209.965283395225,0.617404472230519,0.364562365432698,0.114877277897828,213.637697417175,0.610696022142398,0.360742114155114,0.121481921886696,-598.307980574815,-599.807576836712,2.999192523793,0.557960538684191,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,281.498678846105,0.711161903199868,0.48135628090602,0.205872005653022,283.622500170974,0.709437936603759,0.479734723208616,0.207700384766051,-560.176472203566,-560.643298658195,0.933652909258853,0.919683893530758,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,213.802234574176,0.700452396515724,0.410872550579637,0.0877024414108235,217.386028583805,0.687386447335994,0.396668185874968,0.102199798895468,-640.661759605301,-643.959431492422,6.59534377424279,0.158881214807816,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,200.372487298562,0.639983054999839,0.356435276882691,0.0874862504342197,201.947511791347,0.634457811131851,0.353140531211224,0.0924312007654765,-624.813008926685,-626.219770154732,2.81352245609537,0.589500758011609,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,205.264476135919,0.643424223857637,0.366095502495817,0.0960170710049444,206.915780734642,0.639302234064688,0.362608511939121,0.100235992181951,-620.520426051056,-621.636059569408,2.23126703670437,0.693309191965279,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,174.018844520723,0.595048671915394,0.304348354322352,0.0511143572439357,176.40526624063,0.577912553655312,0.293129675468359,0.0641663636298723,-643.24995016148,-645.047266813396,3.59463330383232,0.4636357610169,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,208.92546290964,0.670894243304182,0.387401862216173,0.0922096715737835,212.798162602159,0.653807703461533,0.376738056863577,0.106181685479666,-629.150483763833,-633.240173526605,8.17937952554257,0.0852239412182329,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,232.310435052979,0.664406868543587,0.418041162113182,0.142009314663142,239.861983364087,0.655970580866464,0.410493558965382,0.152546186875938,-586.045785474559,-588.209895904656,4.32822086019473,0.363404594957703,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,209.713964070663,0.671039899749647,0.384698797993902,0.093524681523224,211.885205978068,0.664396641557839,0.37927726950231,0.100383530739229,-648.522329335364,-649.990262900106,2.93586712948377,0.568614614368924,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,256.955427937878,0.736107604881812,0.52783784684472,0.17954537935324,302.526183513512,0.726850311670599,0.504854928527766,0.231248459842936,-549.702841368477,-553.647032821875,7.88838290679587,0.0957535084708445,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,205.649451247352,0.626231181522926,0.362406942175379,0.103791220410824,208.87309359292,0.615819857122903,0.356806979172331,0.111838097275458,-626.11798850469,-628.543338485411,4.85069996144102,0.30296247377357,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,196.408075152749,0.604735955385616,0.342208953493489,0.0941686860275042,199.488274564428,0.598773101363378,0.337797290739623,0.100593797608058,-629.907178925943,-630.997754228139,2.18115060439277,0.702481642429163,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,212.588778477122,0.658869307494847,0.383828554447096,0.104578857824885,214.632210460851,0.651643558088301,0.378563389727171,0.110442445473273,-614.869997834728,-616.047547010093,2.35509835073094,0.670756457479475,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,226.224012114659,0.714964926446937,0.437137779126515,0.108729357794055,231.044594617865,0.709422104164758,0.426648779332004,0.12082175779259,-596.244453274727,-598.162698806542,3.83649106363055,0.428586394119942,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,224.457135753918,0.721266971605943,0.437588589243526,0.101308871084696,228.796970409185,0.707888866300669,0.422718029262722,0.116940100401396,-615.508079705981,-618.625690823078,6.23522223419332,0.182256918386265,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,255.917032944431,0.646510176268013,0.421684368661122,0.178467270536614,258.591608516094,0.644371531991972,0.420126603375895,0.180650294822846,-580.484515408849,-581.017206656796,1.06538249589448,0.899725041158019,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,221.835004559793,0.664071242455468,0.40112930465607,0.121122206835228,225.97241728617,0.656657939363536,0.395591389615236,0.129407634573489,-610.177903265139,-612.299871172555,4.24393581483173,0.373998173649103,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,211.772199509638,0.746373167408139,0.426750670022635,0.0544550076324275,213.893001248432,0.739237626598451,0.4087810757629,0.0707435555024825,-651.431443130154,-653.868446267562,4.87400627481679,0.300471243014965,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,244.82508910519,0.666025576353374,0.427470465288833,0.161151092541216,250.579608783796,0.659217947812267,0.42224156910214,0.167982818400026,-605.191776276253,-606.68587924437,2.98820593623509,0.559801044880577,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,231.720621938755,0.711885369763422,0.462889484630028,0.122991368718091,246.925583991845,0.703710535929023,0.443502523273644,0.152397665772816,-607.242523623102,-610.847657367386,7.21026748856707,0.125185075621514,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,185.349951484059,0.611250062677464,0.320393002601663,0.0686438781461067,186.251352638162,0.607036506488756,0.318009412116463,0.0721128218176894,-636.16078293493,-636.924526552341,1.52748723482227,0.821761549320921,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,205.513768439726,0.667895459383211,0.401534034970067,0.0813825896194213,214.688450797465,0.657149782613124,0.380797103951266,0.108579089629693,-621.746117259205,-625.042236427623,6.59223833683563,0.159070612399285,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,236.983086443846,0.677322813349575,0.424590862612698,0.14446969446107,241.109457701722,0.671283600361492,0.419805398939575,0.151042867362938,-580.623838522297,-582.235040225809,3.22240340702524,0.5213200297055,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,230.574768045445,0.668275545427548,0.416081809842335,0.13662118430458,242.923518596589,0.659087255901045,0.415139800064866,0.156626131548321,-601.689645649349,-604.927313029628,6.47533476055651,0.166351142485168,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,223.233011034972,0.625841180402813,0.379887188659773,0.133832951123129,224.300879009716,0.623961649765806,0.378633838025405,0.135372916969281,-602.33665842072,-602.789394760313,0.905472679186232,0.923774365076268,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,209.303472174135,0.647251002743818,0.378216524927909,0.103095688387789,213.217304119673,0.637937848052479,0.371209371093454,0.112510201486303,-625.024433095385,-627.289964721157,4.53106325154272,0.338880056229975,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,210.798433011434,0.686708351371775,0.390605127418199,0.0887457081670186,212.299708645586,0.681903439313794,0.386247902810315,0.0940856274212458,-630.981447907789,-631.742669667379,1.52244351917966,0.822658582227572,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,200.836798151096,0.659035728362402,0.362760087735608,0.0800879320310469,201.813776943532,0.655010047102811,0.359153732574657,0.0838846484723531,-637.373710379027,-638.588176192688,2.42893162732253,0.657405266357155,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,257.034515514522,0.764234316125163,0.494917089231645,0.152081975390908,259.075411271045,0.762129015036153,0.491570124851922,0.156209591635598,-589.647959129534,-590.334317229322,1.3727161995746,0.848922936361703,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,209.954979889881,0.640326526513896,0.37713484818202,0.107271925199325,213.954116233653,0.630673638555058,0.369301695271872,0.116176508607649,-621.662291045511,-623.576694312081,3.82880653313964,0.429669840063479,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,208.260120732283,0.67296153294821,0.383990033426967,0.0895717573781022,210.869189364634,0.665187292220719,0.377940090465156,0.098048671669562,-630.86895605274,-632.561990829101,3.38606955272189,0.495411747522544,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,179.702864186268,0.629039352736726,0.30895169288594,0.0489958767156736,180.013951401188,0.626972620124607,0.307429328913045,0.0507902480987271,-667.280087905661,-667.8722566382,1.18433746507822,0.880670558878979,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,217.686504280857,0.690038130667149,0.403105358874444,0.101888616046848,219.425718937677,0.685780694437318,0.399223568341172,0.106958960168274,-615.068912096143,-615.905298053328,1.67277191437029,0.795657493131633,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,200.691131282103,0.654249719858846,0.365501292145457,0.0821138373231764,203.254990112315,0.641868165364242,0.3576378962888,0.0921258201318873,-625.213614406371,-628.806434103343,7.18563939394562,0.126397250680997,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,217.892927961595,0.736531341342644,0.423831025206059,0.0792855591120782,219.436749431787,0.73253985373871,0.417561634712491,0.0862488719972849,-632.73614485653,-634.321233263636,3.17017681421294,0.529761327311902,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,211.642906282048,0.646270657408924,0.381131795046032,0.108195224688508,215.785033950385,0.636453849910931,0.374033066407667,0.117615133513563,-629.675724944739,-631.881089992202,4.41073009492698,0.353264198535073,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,228.46427735929,0.677118263125286,0.424308404094012,0.13156177203499,236.942982434901,0.670506946516648,0.41494969825307,0.144340452514977,-598.400143365761,-599.847845994007,2.89540525649068,0.57547888210203,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,205.340786199934,0.65729508005884,0.375506813243294,0.0904352057805883,208.278760887421,0.648437370813826,0.367909416932501,0.0994519687588525,-615.583871818026,-617.823385459009,4.47902728196686,0.345041550402085,0,0
100,0.02,0.0273861278752583,221.724225753044,0.66164934823995,0.39250467853924,0.120221444368168,213.920071970644,0.651183433281559,0.39657962744947,0.111885984187124,223.150602622659,0.634743703866235,0.38229279441915,0.130784799105539,-620.894830056928,-624.016822663599,6.24398521334319,0.181653197519269,0,0
